Store_ID,Store_Name,Store_Zip,Search_Term,SKU,Name,Brand,Price_Current,Price_Regular,Price_Label,Discount_End,Unit_Size,Unit_Type,Is_Keto,Is_Vegan,Is_GlutenFree,Image_URL
122,ShopRite of Lodi,07644,Beef,00200005000009,"USDA Choice Beef Top Round London Broil, Average Weight 1.75 lb Pack",USDA Choice Beef,13.98,13.98,,,1.0,pound,False,False,False,https://images.cdn.shoprite.com/cell/00200005000009_322
122,ShopRite of Lodi,07644,Beef,00200303000008,"USDA Choice Beef Chuck Top Blade Steak, Boneless, Average Weight 1.25 lb Pack",USDA Choice Beef,12.49,12.49,,,1.0,pound,False,False,False,https://images.cdn.shoprite.com/cell/00200303000008_322
122,ShopRite of Lodi,07644,Beef,00200358000008,"USDA Choice Beef Chuck Shoulder Steaks, Boneless, Family Pack, Average Weight 3 lb Pack",USDA Choice Beef,27.27,27.27,,,1.0,pound,False,False,False,https://images.cdn.shoprite.com/cell/00200358000008_322
122,ShopRite of Lodi,07644,Beef,00200327000008,"USDA Choice Beef Center Cut Chuck Steak, Bone In, Average Weight 2.5 lb Pack",USDA Choice Beef,4.99,12.48,On Sale!,2025-12-14,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00200327000008_322
122,ShopRite of Lodi,07644,Beef,00200154000004,"USDA Choice Beef Sirloin Steaks, Boneless, Family Pack, Average Weight 3 lb Pack",USDA Choice Beef,35.37,35.37,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00200154000004_322
122,ShopRite of Lodi,07644,Beef,00200451000004,"Certified Angus Beef Chuck Steak, Boneless, Average Weight 1 lb Pack",Certified Angus Beef,10.79,10.79,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00200451000004_322
122,ShopRite of Lodi,07644,Beef,00201964000000,"Nature's Reserve Beef Grass Fed Skirt Steak, Boneless, Product of Australia, Average Weight 1 lb Pac",Nature's Reserve Beef,9.99,9.99,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00201964000000_322
122,ShopRite of Lodi,07644,Beef,00200108000005,"USDA Choice Beef, Boneless Sirloin, Petite Steak",USDA Choice Beef,13.49,13.49,,,1.0,pound,False,False,False,https://images.cdn.shoprite.com/cell/00200108000005_322
122,ShopRite of Lodi,07644,Beef,00200118000002,"USDA Choice Beef Loin T-Bone Steak, Bone In, Average Weight 1 lb Pack",USDA Choice Beef,16.99,16.99,,,1.0,pound,False,False,False,https://images.cdn.shoprite.com/cell/00200118000002_322
122,ShopRite of Lodi,07644,Beef,00200314000004,"USDA Choice Beef Chuck Flat Iron London Broil, Boneless, Average Weight 1 lb",USDA Choice Beef,7.12,7.12,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00200314000004_322
122,ShopRite of Lodi,07644,Beef,00200439000002,"Certified Angus Beef Club Steak, Boneless, Average Weight 1 lb Pack",Certified Angus Beef,21.99,21.99,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00200439000002_322
122,ShopRite of Lodi,07644,Beef,00204139000003,"USDA Choice Beef Peeled Skirt Steak, 1 pound",USDA Choice Beef,23.99,23.99,,,1.0,pound,False,False,False,https://assets.wakefern.com/is/image/wakefern/00204139000003?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Beef,00200411000006,"Certified Angus Beef Round Cube Steaks, Boneless, Average Weight .75 lb Pack",Certified Angus Beef,7.49,7.49,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00200411000006_322
122,ShopRite of Lodi,07644,Pork,00201468000001,"Chairman's Reserve Prime Pork Loin Baby Back Ribs, Average Weight 2.5 lb Pack",Chairman's Reserve,4.99,12.48,On Sale!,2025-12-14,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00201468000001_322
122,ShopRite of Lodi,07644,Pork,00201147000001,"Bone In Pork Assorted Pork Chops, 1 pound",Bone In Pork,2.99,2.99,,,1.0,pound,False,False,False,https://images.cdn.shoprite.com/cell/00201147000001.jpg
122,ShopRite of Lodi,07644,Pork,00025317005906,"Applegate Naturals Black Forest Uncured Ham, 7 oz",Applegate,5.99,5.99,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00025317005906_1
122,ShopRite of Lodi,07644,Pork,00025317008877,"APPLEGATE Naturals Slow Cooked Uncured Ham, 7 oz",Applegate,5.99,5.99,,,1.0,ounce,True,False,True,https://assets.wakefern.com/is/image/wakefern/2531700887-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Pork,00025317118002,"Applegate Natural Hickory Smoked No Sugar Uncured Bacon, 8oz",Applegate,7.49,7.49,,,1.0,ounce,True,False,True,https://images.cdn.shoprite.com/cell/00025317118002_1
122,ShopRite of Lodi,07644,Pork,00025317101004,"Applegate Natural Hickory Smoked Uncured Sunday Bacon, 8oz",Applegate,7.99,7.99,,,1.0,ounce,False,False,True,https://images.cdn.shoprite.com/cell/00025317101004_1
122,ShopRite of Lodi,07644,Pork,00201464000005,"Chairman's Reserve Prime Center Cut Pork Loin Chops, Bone In, Family Pack, Average Weight 3.5 lb Pac",Chairman's Reserve Prime,13.73,13.73,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00201464000005_322
122,ShopRite of Lodi,07644,Pork,00201250000004,"Fresh Pork Rib Belly, Boneless, Average Weight 1.5 lb Pack",Fresh,7.49,7.49,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00201250000004_1
122,ShopRite of Lodi,07644,Pork,00201497000003,"Chairman's Reserve Prime Center Cut Pork Loin Chops, Boneless, Family Pack, Average Weight 3 lb Pack",Chairman's Reserve Pork,3.49,10.47,On Sale!,2025-12-14,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00201497000003_322
122,ShopRite of Lodi,07644,Pork,00201462000007,"Chairman's Reserve Prime Center Cut Pork Loin Chops, Bone In, Thin Sliced, Average Weight 1.5 lb Pac",Chairman's Reserve Pork,6.49,6.49,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00201462000007_322
122,ShopRite of Lodi,07644,Pork,00025317693004,"Applegate Naturals Classic Pork Breakfast Sausage, 10 count, 7 oz",Applegate,5.99,5.99,,,1.0,ounce,False,False,True,https://images.cdn.shoprite.com/cell/00025317693004_1
122,ShopRite of Lodi,07644,Pork,00201204000005,"Fresh Pork Spare Ribs, Sliced, Average Weight 2 lb Pack",Fresh,8.98,8.98,,,1.0,pound,False,False,False,https://assets.wakefern.com/is/image/wakefern/20120400000-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Pork,00201500000006,"Fresh Pork Long Cut Feet, Average Weight 1 lb Pack",Fresh,2.59,2.59,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00201500000006_1
122,ShopRite of Lodi,07644,Pork,00201150000005,"Fresh Center Cut Pork Loin Chops, Boneless, Family Pack, Average Weight 3 lb Pack",Fresh,2.99,8.97,On Sale!,2025-12-14,1.0,pound,True,False,False,https://assets.wakefern.com/is/image/wakefern/20115000000-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Pork,00201491000009,"Chairman's Reserve Center Cut Pork Loin Chops, Boneless, Average Weight 1 lb Pack",Chairman's Reserve Pork,3.99,3.99,On Sale!,2025-12-14,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00201491000009_322
122,ShopRite of Lodi,07644,Pork,00201123000001,"Fresh Center Cut Pork Loin Chops, Boneless, Thin Sliced, Average Weight 1 lb Pack",Fresh,3.99,3.99,On Sale!,2025-12-14,1.0,pound,True,False,False,https://assets.wakefern.com/is/image/wakefern/20112300000-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Pork,00201181000005,"Fresh Pork Spare Ribs, Bone In, Sliced, Family Pack, Average Weight 3 lb Pack",Fresh,12.87,12.87,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00201181000005_1
122,ShopRite of Lodi,07644,Pork,00200052000007,"Chairman's Reserve Prime Pork Rib Belly, Sliced, Boneless, Average Weight 1 lb Pack",Chairman's Reserve Pork,5.99,5.99,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00200052000007_322
122,ShopRite of Lodi,07644,Pork,00201138000003,"Fresh Loin End Pork Loin Chops, Bone In, Average Weight 1.5 lb Pack",Fresh,5.68,5.68,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00201138000003_1
122,ShopRite of Lodi,07644,Pork,00201501000005,"Fresh Pork Neck Bones, Average Weight 1 lb Pack",Fresh,1.99,1.99,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00201501000005_1
122,ShopRite of Lodi,07644,Pork,00201466000003,"Chairman's Reserve Prime Pork Loin Tomahawk Chop, Bone In, Average Weight 1 lb Pack",Chairman's Reserve Pork,7.99,7.99,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00201466000003_322
122,ShopRite of Lodi,07644,Pork,00201507000009,"Fresh Pork Fat, Average Weight .75 lb Pack",Fresh,0.74,0.74,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00201507000009_1
122,ShopRite of Lodi,07644,Pork,00201300000008,"Fresh Pork Shoulder Butt Roast, Boneless, Average Weight 3 lb Pack",Fresh,9.87,9.87,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00201300000008_1
122,ShopRite of Lodi,07644,Pork,00201200000009,"Fresh Pork BBQ Spare Ribs, Average Weight 5 lb Pack",Fresh,10.47,10.47,,,1.0,pound,True,False,False,https://assets.wakefern.com/is/image/wakefern/20120000000-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Pork,00201173000006,"Fresh Rib End Pork Loin Combo, Boneless, Average Weight 9-11 lb Pack",Fresh,2.69,26.9,On Sale!,2025-12-14,1.0,pound,False,False,False,https://assets.wakefern.com/is/image/wakefern/20117300000-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Pork,00201221000002,"Boneless Pork Picnic, Netted, 3.8 pound",Boneless Pork,18.96,18.96,,,1.0,pound,False,False,False,https://storage.googleapis.com/images-prs-prd-c7e7986.prs.prd.v8.commerce.mi9cloud.com/srs/img/missing-Image-Square.svg
122,ShopRite of Lodi,07644,Pork,00201407000000,"Fresh Pork Shoulder Picnic, Chunked, Bone In, Average Weight 2 lb Pack",Fresh,2.29,4.58,On Sale!,2025-12-14,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00201407000000_1
122,ShopRite of Lodi,07644,Pork,00070919081261,"Hatfield Montreal Seasoned Dry Rubbed Pork Loin Filet, 22 oz",Hatfield,7.99,7.99,,,1.0,ounce,False,False,True,https://assets.wakefern.com/is/image/wakefern/7091908126-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Pork,00201142000006,"Fresh Rib End Pork Loin for BBQ, Bone In, Average Weight 1 lb Pack",Fresh,3.49,3.49,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00201142000006_1
122,ShopRite of Lodi,07644,Pork,00201104000006,"Fresh Pork Loin Tenderloin, Boneless, Average weight 2.75 lb Pack",Fresh,8.07,8.07,,,1.0,pound,True,False,False,https://assets.wakefern.com/is/image/wakefern/20110400000-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Pork,00201136000005,"Fresh Center Cut Pork Loin Chops, Bone In, Thin Sliced, Average Weight 1.25 lb Pack",Fresh,5.61,5.61,,,1.0,pound,True,False,False,https://assets.wakefern.com/is/image/wakefern/20113600000-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Pork,00201492000008,"Chairman's Reserve Prime Center Cut Pork Loin Chops, Boneless, Thin Sliced, Average Weight 1 lb Pack",Chairman's Reserve Pork,4.49,4.49,On Sale!,2025-12-14,1.0,pound,False,False,False,https://images.cdn.shoprite.com/cell/00201492000008_322
122,ShopRite of Lodi,07644,Pork,00201158000007,"Fresh Loin End Pork Loin Chops, Bone In, Family Pack, Average Weight 3 lb Pack",Fresh,8.37,8.37,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00201158000007_1
122,ShopRite of Lodi,07644,Pork,00201101000009,"Fresh Center Cut Pork Loin Roast, Boneless, Average Weight 2.5 lb Pack",Fresh,7.38,7.38,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00201101000009_1
122,ShopRite of Lodi,07644,Pork,00201206000003,"Fresh Pork Breast Bone Tips, Bone In, Average Weight 1.5 lb Pack",Fresh,2.19,2.19,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00201206000003_1
122,ShopRite of Lodi,07644,Fish,00208311000003,Wild Caught Previously Frozen Alaska Cod Fillet,Fresh,7.99,7.99,On Sale! Limit 4 lbs,2025-12-14,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00208311000003_1
122,ShopRite of Lodi,07644,Fish,00208223000009,Farm Raised Fresh Tilapia Fillet,Fresh,5.99,5.99,On Sale!,2025-12-14,1.0,pound,False,False,False,https://images.cdn.shoprite.com/cell/00208223000009_1
122,ShopRite of Lodi,07644,Fish,00072745815201,"Perdue Air Fryer Ready Restaurant Style Crispy Fillets, 24 oz",Perdue,9.99,9.99,On Sale!,2025-12-14,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00072745815201_1
122,ShopRite of Lodi,07644,Fish,00208206000002,Wild Caught Fresh Icelandic Haddock Fillet,Fresh,14.99,14.99,On Sale! Limit 4 lbs,2025-12-14,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00208206000002_1
122,ShopRite of Lodi,07644,Fish,00208426000004,Farm Raised Fresh Whole Fully Cleaned Red Tilapia,Fresh,5.99,5.99,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00208426000004_1
122,ShopRite of Lodi,07644,Fish,00208260000000,"Farm Raised Fresh Whole Rainbow Trout, Fully Cleaned ",Fresh,7.99,7.99,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00208260000000_1
122,ShopRite of Lodi,07644,Fish,00217339000001,Wild Caught Previously Frozen Flounder Fillet,Fresh,7.99,7.99,On Sale! Limit 4 lbs,2025-12-14,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00217339000001_1
122,ShopRite of Lodi,07644,Fish,00208313000001,"Salted Cod Fillet, Boneless, Large, Tray Wrapped",Fresh,13.99,13.99,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00208313000001_1
122,ShopRite of Lodi,07644,Fish,00208244000002,Farm Raised Fresh Rainbow Trout Fillet,Fresh,11.99,11.99,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00208244000002_1
122,ShopRite of Lodi,07644,Fish,00298888000001,Fresh Whole Branzini,Fresh,9.99,9.99,On Sale! Limit 4 lbs,2025-12-14,1.0,pound,True,False,False,https://assets.wakefern.com/is/image/wakefern/29888800000-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Fish,00208231000008,Wild Caught Fresh Swordfish Steak,Fresh,19.99,19.99,,,1.0,pound,False,False,False,https://images.cdn.shoprite.com/cell/00208231000008_1
122,ShopRite of Lodi,07644,Fish,00248316000004,"Fresh Norwegian Salmon Portion, 5 oz",Fresh,4.99,4.99,On Sale!,2025-12-14,1.0,each,False,False,False,https://images.cdn.shoprite.com/cell/00248316000004_1
122,ShopRite of Lodi,07644,Fish,00298755000004,Wild Caught Fresh Icelandic Cod Loins,Fresh,22.99,22.99,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00298755000004_1
122,ShopRite of Lodi,07644,Fish,00248888000006,"Wild Caught Fresh Alaska Cod Fillet, Tray Wrapped, Previously Frozen",Fresh,7.99,7.99,On Sale! Limit 4 lbs,2025-12-14,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00248888000006_1
122,ShopRite of Lodi,07644,Fish,00779150000047,"Fresh Salted Cod, 16 oz",Fresh,12.99,12.99,,,1.0,ounce,False,False,False,https://storage.googleapis.com/images-prs-prd-c7e7986.prs.prd.v8.commerce.mi9cloud.com/srs/img/missing-Image-Square.svg
122,ShopRite of Lodi,07644,Fish,00298506000000,Fresh Whole Black Seabass,Fresh,5.99,5.99,,,1.0,pound,False,False,False,https://assets.wakefern.com/is/image/wakefern/29850600000-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Fish,00208312000002,Fresh Catfish Fillet,Fresh,9.99,9.99,,,1.0,pound,True,False,False,https://assets.wakefern.com/is/image/wakefern/20831200000-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Fish,00208314000000,"Salted Cod Fillet, Boneless, Jumbo, Tray Wrapped",Fresh,17.99,17.99,,,1.0,pound,False,False,False,https://images.cdn.shoprite.com/cell/00208314000000_1
122,ShopRite of Lodi,07644,Fish,00219728000005,Store Made Crabmeat Stuffed Tilapia,Fresh,5.99,5.99,On Sale!,2025-12-14,1.0,pound,False,False,False,https://images.cdn.shoprite.com/cell/00219728000005_1
122,ShopRite of Lodi,07644,Fish,00298573000002,Fresh Catfish Nuggets,Fresh,3.99,3.99,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00298573000002_1
122,ShopRite of Lodi,07644,Fish,00248307000006,"Fresh Norwegian Salmon Fillet, Antibiotic Free, Non-GMO",Fresh,12.99,12.99,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00248307000006_1
122,ShopRite of Lodi,07644,Fish,00208200000008,Farm Raised Fresh Atlantic Salmon Fillet,Fresh,7.99,7.99,On Sale! Limit 4 lbs,2025-12-14,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00208200000008_1
122,ShopRite of Lodi,07644,Fish,00208442000002,"Frozen Seafood Department Swai Fillet, 1 pound",Frozen Seafood Department,4.99,4.99,,,1.0,pound,False,False,False,
122,ShopRite of Lodi,07644,Fish,00217154000002,"Fresh Seafood Pike - Ground, 1 pound",Fresh Seafood,29.99,29.99,,,1.0,pound,False,False,False,
122,ShopRite of Lodi,07644,Fish,00298748000004,Pre Packaged Previously Frozen Alaska Cod Fillet,Fresh,7.99,7.99,On Sale! Limit 4 lbs,2025-12-14,1.0,pound,True,False,False,https://assets.wakefern.com/is/image/wakefern/29874800000-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Fish,00715166138046,"Trans Ocean Seafood Snackers, 3 oz",Trans Ocean,0.99,0.99,,,1.0,ounce,False,False,True,https://images.cdn.shoprite.com/cell/00715166138046_1
122,ShopRite of Lodi,07644,Fish,00298723000005,"Wild Caught Cod Fillets, Fresh Pre-Pack, 1 pound",Fresh,7.99,7.99,On Sale! Limit 4 lbs,2025-12-14,1.0,pound,False,False,False,https://assets.wakefern.com/is/image/wakefern/29872300000-001-1?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Fish,00298919000000,Wild Caught Previously Frozen Cod Fillet,Fresh,7.99,7.99,On Sale! Limit 4 lbs,2025-12-14,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00298919000000_1
122,ShopRite of Lodi,07644,Fish,00217363000008,Whiting Fillet,Fresh,4.99,4.99,,,1.0,pound,True,False,False,https://assets.wakefern.com/is/image/wakefern/21736300000-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Fish,00044400184007,"Gorton's Classic Style Flame Grilled Salmon Fish Fillets, 2 count, 6.3 oz",Gorton's,4.99,4.99,On Sale!,2025-12-14,1.0,ounce,False,False,True,https://images.cdn.shoprite.com/cell/00044400184007_1
122,ShopRite of Lodi,07644,Fish,00044400138307,"Gorton's Cod Fish Sticks, 14.6 oz",Gorton's,8.99,8.99,On Sale!,2025-12-14,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00044400138307_1
3000,ShopRite Corporate,08818,Cheese,00031142000344," BelGioioso Fresh Mozzarella All-Natural Ciliegine Cheese, 8 oz",BelGioioso,5.99,5.99,,,1.0,ounce,True,False,True,https://images.cdn.shoprite.com/cell/00031142000344_1
3000,ShopRite Corporate,08818,Cheese,00041387331264,"4C All Natural Parmesan Grated Cheese, 6 oz",4C,5.49,5.49,,,1.0,ounce,True,False,False,https://images.cdn.shoprite.com/cell/00041387331264_1
3000,ShopRite Corporate,08818,Cheese,00078354717004,"Cabot Creamery Horseradish Cheddar Cheese, 8 oz",Cabot Creamery,3.49,3.49,,,1.0,ounce,True,False,True,https://images.cdn.shoprite.com/cell/00078354717004_1
3000,ShopRite Corporate,08818,Cheese,00078354707715,"Cabot Creamery New York Extra Sharp Cheddar Cheese, 8 oz",Cabot Creamery,3.49,3.49,,,1.0,ounce,True,False,True,https://images.cdn.shoprite.com/cell/00078354707715_1
3000,ShopRite Corporate,08818,Cheese,00078354702185,"Cabot Creamery Monterey Jack Cheese, 8 oz",Cabot Creamery,3.49,3.49,,,1.0,ounce,True,False,True,https://images.cdn.shoprite.com/cell/00078354702185_1
3000,ShopRite Corporate,08818,Cheese,00046100353394,"Sargento Balanced Breaks Triscuit Original Cheese & Crackers Snacks, 1.5 oz, 3 count",Sargento,3.99,3.99,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00046100353394_1
3000,ShopRite Corporate,08818,Cheese,00041387371260,"4C All Natural Parmesan-Romano Grated Cheese, 6 oz",4C,5.49,5.49,,,1.0,ounce,True,False,False,https://images.cdn.shoprite.com/cell/00041387371260_1
3000,ShopRite Corporate,08818,Cheese,00041387327908,"4C HomeStyle Parmesan Grated Cheese, 6 oz",4C,5.49,5.49,,,1.0,ounce,True,False,False,https://images.cdn.shoprite.com/cell/00041387327908_1
3000,ShopRite Corporate,08818,Cheese,00041387116274,"4C HomeStyle Parmesan-Romano Grated Cheese, 6 oz",4C,5.49,5.49,,,1.0,ounce,True,False,False,https://images.cdn.shoprite.com/cell/00041387116274_1
3000,ShopRite Corporate,08818,Cheese,00036514237526,"Adams Reserve Cracker Cuts Cheese, 30 count, 10 oz",Adams Reserve,5.99,5.99,On Sale!,2025-12-14,1.0,ounce,True,False,False,https://images.cdn.shoprite.com/cell/00036514237526_1
3000,ShopRite Corporate,08818,Cheese,00034500446525,"Land O Lakes Muenster Cheese, 10 count, 8 oz",Land O Lakes,5.49,5.49,,,1.0,ounce,True,False,False,https://assets.wakefern.com/is/image/wakefern/3450044652-001?$Mi9Product_cell$
3000,ShopRite Corporate,08818,Cheese,00036514237670,"Adams Reserve New York Extra Sharp Cheddar Cheese Slices, 16 oz",Adams Reserve,5.99,5.99,On Sale!,2025-12-14,1.0,ounce,True,False,False,https://assets.wakefern.com/is/image/wakefern/3651423767-001?$Mi9Product_cell$
3000,ShopRite Corporate,08818,Cheese,00036514237175,"Adams Reserve New York Extra Sharp Cheddar Cheese, 16 oz",Adams Reserve,5.99,5.99,On Sale!,2025-12-14,1.0,ounce,True,False,False,https://assets.wakefern.com/is/image/wakefern/3651423717-001?$Mi9Product_cell$
3000,ShopRite Corporate,08818,Cheese,00071448214137,"Alouette Brie Double Crème Soft Ripened Cheese, 13.2 oz",Alouette,14.99,14.99,,,1.0,ounce,True,False,True,https://assets.wakefern.com/is/image/wakefern/7144821413-001?$Mi9Product_cell$
3000,ShopRite Corporate,08818,Cheese,00071448303053,"Alouette Feta Cheese Crumbles, 4 oz",Alouette,3.99,3.99,On Sale! Limit 4,2025-12-14,1.0,ounce,False,False,False,https://assets.wakefern.com/is/image/wakefern/7144830305-001?$Mi9Product_cell$
3000,ShopRite Corporate,08818,Cheese,00265220000005,Cabot Vermont Aged White Cheddar,Cabot,3.99,3.99,On Sale! Limit 4 lbs,2025-12-14,1.0,pound,True,False,True,https://images.cdn.shoprite.com/cell/00265220000005_322
3000,ShopRite Corporate,08818,Cheese,00071448300939,"Alouette Garden Vegetable Soft Spreadable Cheese, 6.5 oz",Alouette,6.99,6.99,,,1.0,ounce,False,False,True,https://assets.wakefern.com/is/image/wakefern/7144830093-001?$Mi9Product_cell$
3000,ShopRite Corporate,08818,Cheese,00071448300144,"Alouette Garlic & Herbs Soft Spreadable Cheese, 6.5 oz",Alouette,6.99,6.99,,,1.0,ounce,False,False,True,https://assets.wakefern.com/is/image/wakefern/7144830014-001?$Mi9Product_cell$
3000,ShopRite Corporate,08818,Cheese,00071448127116,"Alouette Garlic & Herbs Spreadable Brie, 5 oz",Alouette,6.99,6.99,,,1.0,ounce,True,False,True,https://assets.wakefern.com/is/image/wakefern/7144812711-001?$Mi9Product_cell$
3000,ShopRite Corporate,08818,Cheese,00071448218067,"Alouette Parmesan Basil Soft Spreadable Cheese, 6.5 oz",Alouette,6.99,6.99,,,1.0,ounce,False,False,True,https://images.cdn.shoprite.com/cell/00071448218067_1
3000,ShopRite Corporate,08818,Cheese,00071448300571,"Alouette Smoky Jalapeño Soft Spreadable Cheese, 6.5 oz",Alouette,6.99,6.99,,,1.0,ounce,False,False,True,https://assets.wakefern.com/is/image/wakefern/7144830057-001?$Mi9Product_cell$
3000,ShopRite Corporate,08818,Cheese,00071448300199,"Alouette Spinach & Artichoke Soft Spreadable Cheese, 6.5 oz",Alouette,6.99,6.99,,,1.0,ounce,False,False,True,https://assets.wakefern.com/is/image/wakefern/7144830019-001?$Mi9Product_cell$
3000,ShopRite Corporate,08818,Cheese,00071448127109,"Alouette Spreadable Brie, 5 oz",Alouette,6.99,6.99,,,1.0,ounce,True,False,True,https://assets.wakefern.com/is/image/wakefern/7144812710-001?$Mi9Product_cell$
3000,ShopRite Corporate,08818,Cheese,00071448300854,"Alouette Toasted Everything Soft Spreadable Cheese, 6.5 oz",Alouette,6.99,6.99,,,1.0,ounce,False,False,True,https://assets.wakefern.com/is/image/wakefern/7144830085-001?$Mi9Product_cell$
3000,ShopRite Corporate,08818,Cheese,00711565112304,"Alpenhaus Le Gruyère Cheese, 8 oz",Alpenhaus,13.99,13.99,,,1.0,ounce,True,False,False,https://images.cdn.shoprite.com/cell/00711565112304_1
3000,ShopRite Corporate,08818,Cheese,00042634771055,"Alpine Lace 25% Reduced Fat Provolone Cheese with Smoke Flavor Packaged Slices, 8oz 10 Slices",Alpine Lace,5.99,5.99,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00042634771055_1
3000,ShopRite Corporate,08818,Cheese,00042634771017,"Alpine Lace 25% Reduced Fat Swiss Cheese Packaged Slices, 8oz 10 Slices",Alpine Lace,5.99,5.99,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00042634771017_1
3000,ShopRite Corporate,08818,Cheese,00042634771048,"Alpine Lace 25% Reduced Sodium Muenster Cheese Packaged Slices, 8oz 10 Slices",Alpine Lace,5.99,5.99,,,1.0,ounce,False,False,False,https://images.cdn.shoprite.com/cell/00042634771048_1
3000,ShopRite Corporate,08818,Cheese,00236047000004,Ambriola Auricchio Imported Provolone Cheese,Ambriola,16.99,16.99,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00236047000004_322
3000,ShopRite Corporate,08818,Cheese,00277449000001,Ambriola Pecorino Romano Piccante Cheese,Ambriola,16.99,16.99,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00277449000001_322
3000,ShopRite Corporate,08818,Cheese,00850000428065,"Amstelvelder Muenster Premium Sliced Cheese, 5.29 oz",Amstelvelder,6.19,6.19,On Sale!,2025-12-14,1.0,ounce,True,False,False,https://images.cdn.shoprite.com/cell/00850000428065_1
3000,ShopRite Corporate,08818,Cheese,00850000428058,"Amstelvelder Pepper Jack Premium Sliced Cheese, 5.29 oz",Amstelvelder,6.19,6.19,On Sale!,2025-12-14,1.0,ounce,True,False,False,https://images.cdn.shoprite.com/cell/00850000428058_1
3000,ShopRite Corporate,08818,Cheese,00850000428041,"Amstelvelder Premium Edam Sliced Cheese, 5.29 oz",Amstelvelder,6.19,6.19,On Sale!,2025-12-14,1.0,ounce,True,False,False,https://images.cdn.shoprite.com/cell/00850000428041_1
